snapshot,DK_region_1,DK_region_2,DK_region_3,DK_region_4,DK_region_5
2024-07-03 15:00:00,0.41457066098655254,0.27854671279458415,0.43845260931787494,0.40238528926588707,0.2315323635986618
2024-07-03 16:00:00,0.3812267381831661,0.23645838753217646,0.3987987640844208,0.35642793828369307,0.20259169722145015
2024-07-03 17:00:00,0.3681858355445232,0.163507227132377,0.3572934403241392,0.34784076968948485,0.14889008139136048
2024-07-03 18:00:00,0.31965372483450993,0.1388160949640734,0.29733121200665924,0.3121425190289685,0.11959530724739482
2024-07-03 19:00:00,0.2828138678470811,0.13221592537462182,0.26564280943675994,0.2948260941903761,0.13931734495529235
2024-07-03 20:00:00,0.2617247191064855,0.1544584958082309,0.27853743294714467,0.3351247956472353,0.15486131591119975
2024-07-03 21:00:00,0.2728868359210189,0.2210389599815695,0.29831544318254977,0.37148257118571787,0.21127835886031188
2024-07-03 22:00:00,0.27908723290047954,0.3375621649439982,0.4141211695691181,0.46152298282506826,0.28105910170338294
2024-07-03 23:00:00,0.2969878271998303,0.3728315688224238,0.4396378936507801,0.4003735343214529,0.31797464439118023
2024-07-04 00:00:00,0.32662833065417446,0.4382026598028103,0.4712419419287284,0.3559888047002018,0.3890411095394629
2024-07-04 01:00:00,0.35265942428333197,0.5029772237611242,0.5591923334572827,0.35252605608136606,0.5097690325997573
2024-07-04 02:00:00,0.3268785289929889,0.6160210796695398,0.6264346366637882,0.41573908033957246,0.6580429955060852
2024-07-04 03:00:00,0.3234577542257594,0.7773039796069937,0.714126958127433,0.5556017974972246,0.7724700215382431
2024-07-04 04:00:00,0.38830950387961494,0.9051197955042019,0.8402112495428186,0.6801752782237973,0.8491278924069067
2024-07-04 05:00:00,0.5113709580677844,0.9307881195347375,0.9268307945254386,0.7696157894640222,0.8886810229958574
2024-07-04 06:00:00,0.6583795444645186,0.8923337933292962,0.9529059794898467,0.8261393596513628,0.8524648464700016
2024-07-04 07:00:00,0.8247384987036879,0.8530740811441481,0.9485734913219926,0.9590814680063355,0.7602892326626485
2024-07-04 08:00:00,0.9299813272197273,0.7990961084289931,0.9080051008566783,0.9757508870720623,0.6951612097334144
2024-07-04 09:00:00,0.9747007492647244,0.7464978058817747,0.8683046416128165,0.9883048366730448,0.7472270090446813
2024-07-04 10:00:00,0.9682911140064575,0.6703476200857573,0.553837524333001,0.9888952112401515,0.7517472994774643
2024-07-04 11:00:00,0.9339891558221928,0.8256043673692037,0.6149156491017287,0.8915733490233354,0.9034245247271975
2024-07-04 12:00:00,0.632126373373231,0.9544759908193856,0.8278806736008577,0.7309228847117837,0.9847202245465005
2024-07-04 13:00:00,0.6416654790252238,0.9596090857731779,0.9212975156585912,0.9157656960460349,0.9866313190457978
2024-07-04 14:00:00,0.8860253862450633,0.8954320709809441,0.8935779111529933,0.9853593855210763,0.9645578518212214
2024-07-04 15:00:00,0.976409164198818,0.7916284967024176,0.8651961516222757,0.9938343940395478,0.9195777681582025
2024-07-04 16:00:00,0.9870727413966844,0.8173127706901581,0.7527280214902999,0.9792411248759635,0.8872888332378857
2024-07-04 17:00:00,0.9218139756506416,0.7979476065101142,0.7667692599723374,0.9031525106890845,0.7827979395579254
2024-07-04 18:00:00,0.8231439531293022,0.7159487714833401,0.7408845443269652,0.9100483943654574,0.8245868889318003
2024-07-04 19:00:00,0.8414110911390826,0.6899607181149013,0.7037628244276405,0.8333586520161274,0.7359026568787678
2024-07-04 20:00:00,0.8436051321497013,0.6895093539489635,0.6959087043226367,0.8830394874896302,0.6913701805494513
2024-07-04 21:00:00,0.7867557369407283,0.7591569456206454,0.6881466404826396,0.8215613473254897,0.7479832063207126
2024-07-04 22:00:00,0.7835988772045303,0.7686787893746714,0.8379109146937872,0.707041940860213,0.6480143782608345
2024-07-04 23:00:00,0.8125648609900554,0.7771824099984683,0.7907143962097622,0.7932862941712687,0.7069214234675022
2024-07-05 00:00:00,0.9005262003797563,0.7679300027553103,0.8035972831308587,0.9449464960525638,0.7419397501925922
2024-07-05 01:00:00,0.9090347077858265,0.7760227386636868,0.8697751408644004,0.9687562133729347,0.7116877584846265
2024-07-05 02:00:00,0.9063922722144075,0.7844381160421309,0.8802927765117406,0.9622678643587957,0.7699135718459412
2024-07-05 03:00:00,0.8587587390361139,0.7991790776733871,0.8799010079443915,0.9529057878237118,0.7225335089396785
